,id,img,label
4247,41,./annot_3000_hate/EWnTlpnU4AA2G3N.jpg,0
4248,1988,./annot_3000_hate/EfStvXlUcAY-FOJ.jpg,0
4249,1715,./annot_3000_hate/EyMtgNRXMAMV_bm.jpg,0
4250,179,./annot_3000_hate/EgUGBjNU0AEj8yB.jpg,0
4251,301,./annot_3000_hate/EpVM9otU0AAAtFz.jpg,0
4252,593,./annot_2000_no_politics/EzvSdhlWEAobv-0.jpg,0
4253,1837,./annot_3000_hate/EWYJ5IyXQAEahbO.jpg,1
4254,1051,./annot_2000_no_politics/EeidZnMUYAACsSu.jpg,0
4255,1153,./annot_3000_hate/EV7ibECUEAAZ3oH.jpg,0
4256,504,./annot_3000_hate/Ep5sD8oXUAEm_9e.jpg,0
4257,723,./annot_3000_hate/EUu44zjUwAE91HD.jpg,1
4258,2712,./annot_3000_hate/EtkWp_YVgAItSO9.jpg,0
4259,117,./annot_2000_no_politics/EeskBT8WoAI46X8.jpg,0
4260,2550,./annot_3000_hate/EpfTH6gU0AAR_4I.jpg,1
4261,1772,./annot_2000_no_politics/EuifSWeWgAEThap.jpg,0
4262,1111,./annot_3000_hate/ERQSD_-XsAAMHbI.png,0
4263,1670,./annot_2000_no_politics/EzxL0RNVcAMXarp.jpg,0
4264,640,./annot_2000_no_politics/EU735ifU4A8_LNB.jpg,0
4265,1263,./annot_2000_no_politics/EfJsmpoWoAAsndY.jpg,0
4266,1397,./annot_3000_hate/EgnAcC1WAAEdJXR.jpg,1
4267,1094,./annot_3000_hate/EgCmwJwXoAIT6ej.jpg,1
4268,1709,./annot_2000_no_politics/EVMFzopXYAAHysH.jpg,0
4269,2278,./annot_3000_hate/EfJLPkhUwAMpGDw.jpg,1
4270,1069,./annot_3000_hate/EV8COswXYAAi5ZD.jpg,1
4271,1112,./annot_2000_no_politics/EzUFWHaUUA4tttL.jpg,1
4272,786,./annot_2000_no_politics/Et9J3rxXEAYCaNH.jpg,0
4273,1123,./annot_3000_hate/Ep-JzDeXIAIan9L.jpg,0
4274,912,./annot_3000_hate/Eox3G-KWEAANwwz.jpg,0
4275,1793,./annot_2000_no_politics/Eyw41rYUYAEYZ4v.jpg,0
4276,544,./annot_3000_hate/EuXS3gVVgAE-Fe5.jpg,0
4277,1213,./annot_3000_hate/EVV5ZanUMAEzlHT.jpg,1
4278,274,./annot_2000_no_politics/EeqzlHmXYAAeXUI.png,0
4279,1785,./annot_3000_hate/EV91LaiXQAcyr5X.jpg,0
4280,1259,./annot_2000_no_politics/Eywifk2WUAAteGV.jpg,0
4281,878,./annot_2000_no_politics/EUyQp6FUEAA6YTG.jpg,0
4282,2154,./annot_3000_hate/EWzv-z7WkAArvv6.jpg,1
4283,909,./annot_3000_hate/Efx32tgVAAAXQBa.jpg,0
4284,1847,./annot_3000_hate/EVd5CW5UEAANM9C.jpg,0
4285,2945,./annot_3000_hate/ERvvwREWsAA5C3y.jpg,1
4286,29,./annot_2000_no_politics/Ezz_fzwXoAYKUSE.jpg,0
4287,597,./annot_2000_no_politics/EuRSjd6WYAUsxbo.jpg,0
4288,1503,./annot_2000_no_politics/EyDnq35XAAgTHWj.jpg,1
4289,134,./annot_3000_hate/EyMsO8tUcAIESho.jpg,1
4290,2098,./annot_3000_hate/EeYZv8gUMAE_nnt.jpg,0
4291,1030,./annot_2000_no_politics/EWVbExSUcAAtR-w.jpg,0
4292,1048,./annot_2000_no_politics/EuqiKnmVoAE9UfM.jpg,1
4293,2213,./annot_3000_hate/EP-r8lBWsAIBTrZ.jpg,1
4294,1803,./annot_3000_hate/EVFX2U6WkAIQbFd.jpg,0
4295,2616,./annot_3000_hate/Ee236x4XsAE2Aq5.jpg,0
4296,177,./annot_2000_no_politics/EyN5W_NW8AM-6Ga.jpg,0
4297,2190,./annot_3000_hate/ERA3WgEWAAAqiQv.jpg,0
4298,1299,./annot_2000_no_politics/EWM-G6jWoAAYcUg.jpg,0
4299,142,./annot_3000_hate/EoZmWNAWEAQZLU1.jpg,1
4300,2835,./annot_3000_hate/EumWiFvVoAMno4g.jpg,1
4301,1503,./annot_3000_hate/EoRblq-UUAEAz-y.jpg,0
4302,1031,./annot_3000_hate/EpAhf4JXYAY53zB.jpg,0
4303,1391,./annot_3000_hate/Ef2tms6U0AAXKi4.jpg,0
4304,722,./annot_2000_no_politics/ERDWtP3UwAAfSLg.jpg,1
4305,629,./annot_3000_hate/EVsk355U0AAGazN.jpg,1
4306,37,./annot_2000_no_politics/EU8nZbkU4AI-Kd_.jpg,0
4307,2290,./annot_3000_hate/EVhH_NxUEAAvFse.png,0
4308,2291,./annot_3000_hate/Eo4b6H6XcAMyrdD.jpg,0
4309,529,./annot_3000_hate/EP_apZ5WoAAXXwQ.jpg,0
4310,1175,./annot_2000_no_politics/EWD_ONQWsAEw5km.jpg,0
4311,715,./annot_3000_hate/EWdR-e8XQAAD4bp.jpg,0
4312,389,./annot_2000_no_politics/EWpLDVwVcAAF43B.jpg,0
4313,2141,./annot_3000_hate/EWdI_uoXkAQ74_w.jpg,0
4314,968,./annot_2000_no_politics/EV_datlWkAAqjqP.png,1
4315,1769,./annot_2000_no_politics/EQjFoMrX0AA3p4N.jpg,0
4316,966,./annot_2000_no_politics/EgBumlQWAAEyXcJ.jpg,0
4317,95,./annot_3000_hate/EVK1ceTU8AA1vV8.jpg,0
4318,277,./annot_3000_hate/Ee8IJSQXsAADasH.jpg,0
4319,120,./annot_3000_hate/EuBxqanUUAEszQv.jpg,1
4320,1445,./annot_2000_no_politics/Eo5Zl91WEAQyatl.jpg,0
4321,28,./annot_3000_hate/ERrOYijWoAEeL8K.jpg,0
4322,832,./annot_2000_no_politics/EtqpKmMVgAEDLDP.jpg,1
4323,2507,./annot_3000_hate/EU0sh5SU8AAOsbn.jpg,0
4324,2869,./annot_3000_hate/EP0BozSX4AEZnUZ.jpg,0
4325,1604,./annot_3000_hate/Et5RD2OXAAAf87b.jpg,1
4326,2933,./annot_3000_hate/EQDG52QU8AABxfJ.jpg,0
4327,2719,./annot_3000_hate/EprkHPOXUAAtz9w.jpg,0
4328,732,./annot_3000_hate/EpJn7o8WMAIQz_l.jpg,0
4329,372,./annot_2000_no_politics/EeWv7PsUMAYh9sh.jpg,0
4330,168,./annot_2000_no_politics/EgQQXYzUEAA4lFG.jpg,0
4331,433,./annot_3000_hate/E0KUAJKUYAAB-7I.jpg,0
4332,938,./annot_2000_no_politics/EyxBFZ6VIAYBmn5.jpg,0
4333,685,./annot_3000_hate/EfNO4B-UYAE5U8v.jpg,0
4334,649,./annot_3000_hate/EfTnNL4VoAMtzx7.jpg,1
4335,1733,./annot_3000_hate/EQERsssWoAAbpWT.jpg,0
4336,418,./annot_2000_no_politics/EtkVEb2XUAEfZAQ.jpg,0
4337,1303,./annot_2000_no_politics/EWeaf7lXYA8OkiE.png,0
4338,707,./annot_3000_hate/ERQHQjlWAAcVqwS.jpg,0
4339,1289,./annot_3000_hate/Ee-e8k2WoBE-pIV.jpg,1
4340,1509,./annot_2000_no_politics/EgXw6fyVAAMOQ7z.jpg,0
4341,1087,./annot_3000_hate/EQcNya0U4AAH_zn.jpg,0
4342,1966,./annot_3000_hate/EQA9r5mU8AERZkS.jpg,0
4343,497,./annot_2000_no_politics/EgLUWLuWsAAUvRm.png,1
4344,815,./annot_2000_no_politics/EtY_lIwUYAIrMom.jpg,0
4345,897,./annot_3000_hate/Ef1T_pcXoAA31ha.jpg,0
4346,1717,./annot_2000_no_politics/EUxt3pHWAAE6D0m.jpg,0
4347,771,./annot_3000_hate/EQCNnxqUEAA4XS1.jpg,0
4348,1206,./annot_2000_no_politics/EyL8zsXVEAEJTTa.jpg,1
4349,879,./annot_2000_no_politics/EUuIEScXQAI04-e.jpg,0
4350,203,./annot_3000_hate/Et5uOE-VoAMSnB-.jpg,0
4351,662,./annot_2000_no_politics/EQOkU3GUEAEdEdz.jpg,0
4352,2747,./annot_3000_hate/EWpUd32WkAUPO15.jpg,1
4353,1920,./annot_3000_hate/Eo17pOlU0AECOvh.jpg,1
4354,2776,./annot_3000_hate/EQbh2bGXkAAH_qZ.jpg,0
4355,1436,./annot_3000_hate/EVmyXjqXQAE8u78.jpg,0
4356,924,./annot_2000_no_politics/Eed-Cy7XoAEkVd8.jpg,0
4357,2313,./annot_3000_hate/EgIOLKQXkAE4iAt.png,0
4358,833,./annot_3000_hate/EvCzH_NXMAIPsKB.jpg,0
4359,554,./annot_3000_hate/Efy8slPWoAASyK_.jpg,0
4360,627,./annot_3000_hate/EWZvRBNXYAEu9_o.jpg,0
4361,1946,./annot_3000_hate/Eogl0jOXEAEnplo.jpg,0
4362,276,./annot_3000_hate/EQe4VuQXUAA1EcS.jpg,1
4363,947,./annot_3000_hate/EpSJoozXcAAGkG0.jpg,0
4364,1940,./annot_2000_no_politics/Ef3uLhXXkAsR-YK.jpg,0
4365,2120,./annot_3000_hate/EteTPukWYAE8O7l.jpg,1
4366,1128,./annot_2000_no_politics/EtgciPsWgAExFaD.jpg,0
4367,1288,./annot_2000_no_politics/EVVQj7RU0AEoquW.jpg,1
4368,260,./annot_3000_hate/EVFTSWlXsAUtsEK.jpg,0
4369,1747,./annot_3000_hate/EgM6iHuU4AEAuPY.jpg,0
4370,106,./annot_2000_no_politics/EtYe-pdXIAEpQue.jpg,0
4371,90,./annot_2000_no_politics/EyzQLwkXIAkjtlG.jpg,1
4372,1743,./annot_3000_hate/Ef0x8tKWkAAqqO6.jpg,0
4373,988,./annot_3000_hate/ERxCZreWAAEZSB_.jpg,0
4374,73,./annot_3000_hate/EfPUm8YUMAIIBG5.jpg,0
4375,767,./annot_2000_no_politics/EyqwQelXMAYtubu.jpg,1
4376,673,./annot_3000_hate/Ep77AzcXUAEBEPx.jpg,1
4377,32,./annot_3000_hate/Eozr5dEVgAAVdUm.jpg,0
4378,1446,./annot_2000_no_politics/EeZm8RGWAAAXaKL.jpg,0
4379,1609,./annot_3000_hate/EVrjESTUcAERjdC.jpg,1
4380,303,./annot_3000_hate/EUubEN9UcAAZBHR.jpg,1
4381,1005,./annot_3000_hate/EpIfwchXYAAQK1E.jpg,0
4382,1217,./annot_2000_no_politics/EetoLFdUwAA24W5.jpg,0
4383,2303,./annot_3000_hate/EecKol8WkAA7AcR.jpg,0
4384,1311,./annot_2000_no_politics/Ez1-kn_X0AAQJWx.jpg,1
4385,488,./annot_3000_hate/EWCRRL6XgAAEgD_.jpg,0
4386,1546,./annot_3000_hate/EVFjUslU0AAtowH.jpg,0
4387,2619,./annot_3000_hate/Eevc3GtXgAEb_Ay.jpg,1
4388,405,./annot_3000_hate/EWAIIxsVAAE2NAa.jpg,1
4389,894,./annot_2000_no_politics/EokSxvpW8AIePSy.jpg,0
4390,2920,./annot_3000_hate/EVpeyKaXQAUKsvm.jpg,0
4391,2150,./annot_3000_hate/EvLK2dCXYAAEYUa.jpg,1
4392,1681,./annot_3000_hate/EpiYSypW4AAKy4Y.jpg,0
4393,1172,./annot_2000_no_politics/EzJgKX9VEAAMtW7.jpg,0
4394,1704,./annot_2000_no_politics/EUs-GWZUUAApOGV.jpg,0
4395,706,./annot_2000_no_politics/Ep_FNrsUUAEjEN9.jpg,1
4396,714,./annot_2000_no_politics/EVpE-3tUEAE-0UQ.jpg,0
4397,459,./annot_2000_no_politics/Ez0acNeX0AQ2unf.jpg,0
4398,2650,./annot_3000_hate/EfLHW9KXkAM71hj.jpg,0
4399,827,./annot_2000_no_politics/EWYXvDkUMAA4jHy.jpg,1
4400,279,./annot_3000_hate/EexgXUtXYAAuTaa.jpg,0
4401,671,./annot_2000_no_politics/EgZcF5SU0AAPRDF.jpg,0
4402,2473,./annot_3000_hate/EWmIM25XQAAlJiw.jpg,0
4403,1251,./annot_2000_no_politics/EzxKXtZWQAAd1uG.jpg,0
4404,1502,./annot_3000_hate/EV1JoKnUEAAs5xu.jpg,1
4405,618,./annot_3000_hate/EgLzdnBWoAE7MFE.jpg,0
4406,866,./annot_2000_no_politics/EoU-s4SXYAMJQ54.jpg,0
4407,782,./annot_3000_hate/Epn99B1W8AE5Fy4.png,0
4408,139,./annot_2000_no_politics/Eo3-jljXUAUiOv6.jpg,0
4409,1600,./annot_2000_no_politics/EQm4aZEWkAgynde.jpg,0
4410,100,./annot_3000_hate/EgjbBbIWkAAinJO.png,1
4411,1911,./annot_2000_no_politics/Epd49xQUwAA5ZCb.jpg,1
4412,2236,./annot_3000_hate/EUiraIGWkAAm8Hu.jpg,0
4413,2752,./annot_3000_hate/EWmT5xSX0AAS_0Y.jpg,0
4414,2726,./annot_3000_hate/EfBpStNXsAEUZYK.jpg,0
4415,2780,./annot_3000_hate/EgD1B9LUcAARJ8g.jpg,0
4416,1196,./annot_3000_hate/ERg3fIeXsAAJt2V.jpg,0
4417,1003,./annot_2000_no_politics/EWy5zQVWAAAFtIc.jpg,0
4418,1146,./annot_3000_hate/Eyx_tjEUcAUiu0C.jpg,1
4419,1879,./annot_2000_no_politics/Et3XFn0XYAAG3OR.jpg,0
4420,2355,./annot_3000_hate/EfkhnxLXsAYAmQi.jpg,1
4421,36,./annot_3000_hate/EfFWkHrWoAE-Hv5.jpg,0
4422,787,./annot_2000_no_politics/Et1dJ39XEAAwgtX.jpg,0
4423,667,./annot_3000_hate/Eyx2onWUUAEZOC0.jpg,0
4424,876,./annot_3000_hate/EWjVKf-VcAAvoMe.jpg,1
4425,1291,./annot_3000_hate/EV7OU3eU0AEHUtw.jpg,1
4426,1881,./annot_3000_hate/EWln_c0U4AAW9Lh.jpg,0
4427,1707,./annot_2000_no_politics/EWW2_1nU0AALs2O.png,0
4428,90,./annot_3000_hate/Eux07aTXYAAFC5C.jpg,0
4429,2299,./annot_3000_hate/Eohtor_VoAIR9kr.jpg,0
4430,1496,./annot_3000_hate/EQ64PxiWkAE4VZj.png,0
4431,1034,./annot_2000_no_politics/EzbqLBxXIAYyxHf.jpg,0
4432,1997,./annot_3000_hate/EgC8fviVoAAgX-K.png,0
4433,2458,./annot_3000_hate/ERZmCSoUcAAEVpr.jpg,1
4434,1519,./annot_3000_hate/EjoZezgXkAEP-1k.jpg,1
4435,375,./annot_3000_hate/EfKxjyAXoAIWhSA.jpg,1
4436,69,./annot_3000_hate/EUr4-s3WAAA8DV8.jpg,0
4437,989,./annot_2000_no_politics/ER0HiRwW4AI-f0K.jpg,0
4438,1151,./annot_3000_hate/EgO3nZrVoAIVndR.jpg,0
4439,684,./annot_2000_no_politics/EQbKeDOUYAMMhYM.jpg,0
4440,544,./annot_2000_no_politics/EgqsFaSWoAUDuZy.jpg,0
4441,1249,./annot_3000_hate/EQoop9LUUAAv6BB.jpg,0
4442,590,./annot_2000_no_politics/Ex7U-SSXAAAIE9O.jpg,0
4443,1716,./annot_2000_no_politics/EV7AjuPU4AIsVMa.jpg,0
4444,349,./annot_2000_no_politics/EyiWg7oVcAYO5_d.jpg,0
4445,1318,./annot_3000_hate/Eo9S0_AWEAET-QR.jpg,1
4446,2060,./annot_3000_hate/EQAxcj_VAAYYnT5.jpg,0
4447,1147,./annot_2000_no_politics/ERDTE0XWsAETO4R.jpg,0
4448,1147,./annot_3000_hate/EV3H-0vUwAEk6TM.jpg,1
4449,571,./annot_3000_hate/EU2qc-2X0AMvOQc.jpg,0
4450,58,./annot_2000_no_politics/EU5FIalUMAAxgQ7.jpg,0
4451,164,./annot_2000_no_politics/EfA6QiLXsAIL601.jpg,0
4452,1053,./annot_2000_no_politics/EujgN8aWQAQM4qC.jpg,1
4453,806,./annot_3000_hate/EfCrwh5XYAAdhhs.png,0
4454,808,./annot_2000_no_politics/EfOOOh5WoAMV8_b.jpg,0
4455,1625,./annot_2000_no_politics/EurfnpQUYBAaKDm.jpg,0
4456,1914,./annot_2000_no_politics/EVwW8-KWsAMzSMa.jpg,0
4457,2162,./annot_3000_hate/Ee6wsa5XgAAJhwO.jpg,0
4458,762,./annot_3000_hate/EVqJngwU4AET78m.jpg,0
4459,22,./annot_3000_hate/EyL78-TUUAEW_rL.jpg,0
4460,1808,./annot_2000_no_politics/EV5PzQXUwAExYtb.jpg,1
4461,2548,./annot_3000_hate/EQENPiPWoAI29B2.jpg,0
4462,777,./annot_2000_no_politics/EQr2ZPVVUAALoc3.jpg,1
4463,2138,./annot_3000_hate/EewCnLDWsAEKMew.jpg,1
4464,1489,./annot_2000_no_politics/EyR_V0LUYAACgZK.png,0
4465,614,./annot_2000_no_politics/EpGrdAOXEAcLGF5.jpg,0
4466,2833,./annot_3000_hate/EucxBRMXYAEw9MX.jpg,0
4467,188,./annot_3000_hate/EUzmg5kWoAQex-7.jpg,0
4468,2750,./annot_3000_hate/EP7c18eWkAA8xVQ.jpg,1
4469,1070,./annot_3000_hate/EWWtp5FWkAEBEC9.jpg,0
4470,1089,./annot_2000_no_politics/Ezzhro6XoAIQRft.jpg,1
4471,2258,./annot_3000_hate/Ezwo5ENWQAU8tkC.jpg,0
4472,2606,./annot_3000_hate/EQli67wU8AAIwBF.jpg,0
4473,1383,./annot_3000_hate/Ep9PCHJXUAAFtWq.jpg,0
4474,603,./annot_3000_hate/EgGsL-KXoAA4PTl.jpg,1
4475,664,./annot_2000_no_politics/EqeWf4kW8AAseWB.jpg,0
4476,386,./annot_3000_hate/EgBb_86XkAIt1-f.jpg,1
4477,2444,./annot_3000_hate/EVcvdVcX0AEXRl-.jpg,0
4478,2558,./annot_3000_hate/EtfZc3gXAAIWfV8.jpg,1
4479,2211,./annot_3000_hate/EzJjpVtVgAIxAjA.jpg,0
4480,185,./annot_3000_hate/EfNAZM4XYAAYDtX.jpg,0
4481,1692,./annot_3000_hate/EVzge8MVAAIPmP4.jpg,0
4482,1334,./annot_2000_no_politics/EoS-dGnUYAEubvE.jpg,0
4483,1708,./annot_3000_hate/EgPhO98UwAAWAmy.jpg,1
4484,752,./annot_3000_hate/EUxt3pHWAAE6D0m.jpg,0
4485,395,./annot_3000_hate/EWySsuJWAAILos6.jpg,0
4486,976,./annot_3000_hate/EozZJX7WMAMIpHK.jpg,0
4487,1754,./annot_3000_hate/EVOfPXxUwAEGtY3.jpg,0
4488,1991,./annot_2000_no_politics/Et6QnF4U0AAUfyv.jpg,0
4489,1963,./annot_3000_hate/EtHNUPFUcAMOwuM.jpg,0
4490,1489,./annot_3000_hate/Ee8FE6VX0AAGLE_.jpg,1
4491,521,./annot_2000_no_politics/EPzpi17X4AAy3PT.jpg,0
4492,1630,./annot_2000_no_politics/EyAcpnGXIAYxA2K.jpg,0
4493,2424,./annot_3000_hate/EgjXfhyWsAIQkMq.jpg,0
4494,1969,./annot_3000_hate/EfgDW7tXgAAec32.jpg,0
4495,950,./annot_2000_no_politics/Epq7OkcU0AA7ixd.jpg,1
4496,2877,./annot_3000_hate/Eu4GAejXcAQxRIR.jpg,0
4497,1858,./annot_2000_no_politics/Ez2ezcbXEAErCWY.jpg,0
4498,2848,./annot_3000_hate/Egq5c4mXgAALIHh.jpg,0
4499,2449,./annot_3000_hate/Ex5_-oxWUAs_rc0.jpg,0
4500,2800,./annot_3000_hate/EfLNv3RUMAATga1.jpg,0
4501,1342,./annot_2000_no_politics/EUwpqN9XkAErlT3.jpg,0
4502,2368,./annot_3000_hate/EWA_ibXWsAAMCOH.jpg,0
4503,1762,./annot_2000_no_politics/EVUpemvWoAAAioo.jpg,0
4504,1052,./annot_2000_no_politics/EeaD7qzUEAA_W07.jpg,0
4505,2398,./annot_3000_hate/ERGmOubWAAIpviI.jpg,1
4506,1164,./annot_3000_hate/EVvMAIDXYAMT20F.jpg,0
4507,317,./annot_3000_hate/EtRzF_wVoAEr1RJ.jpg,0
4508,963,./annot_3000_hate/EuIxTidWgAguUee.jpg,0
4509,1935,./annot_2000_no_politics/Eo1VhRBUwAAvNHt.jpg,0
4510,1688,./annot_2000_no_politics/EzbTvYKVgAA7nO0.jpg,0
4511,460,./annot_2000_no_politics/EpWzlu-U0AEaeJ8.jpg,0
4512,1372,./annot_2000_no_politics/Ez31CgzVcAAcKHH.jpg,0
4513,692,./annot_2000_no_politics/EyG9N7TVoAALRN3.jpg,0
4514,1179,./annot_2000_no_politics/EzENbzXUYAE4b-i.jpg,1
4515,478,./annot_3000_hate/EWitNLBXQAwy-_W.jpg,0
4516,1853,./annot_3000_hate/EeU6vSSXYAAXcnv.jpg,0
4517,1292,./annot_3000_hate/EVP18ckUYAUMsy_.jpg,0
4518,1019,./annot_2000_no_politics/EgcKsBcWkAAFehN.jpg,0
4519,2479,./annot_3000_hate/EWeKE5tXkAM3Z68.jpg,0
4520,1279,./annot_3000_hate/Ef4TWY8U0AAhFXZ.jpg,0
4521,233,./annot_3000_hate/Eojob6dXcAEpIKe.jpg,0
4522,361,./annot_2000_no_politics/EUhjezSXQAAog7K.jpg,0
4523,300,./annot_3000_hate/EWiRcLrU8AEZ7jm.jpg,0
4524,1154,./annot_2000_no_politics/ERzkt8DWAAA15DY.jpg,1
4525,2682,./annot_3000_hate/EgmcPEPXYAEsSi_.jpg,0
4526,780,./annot_3000_hate/EQIAllsVUAE_xOq.jpg,0
4527,766,./annot_3000_hate/Eo-AXSLWMAErmCx.jpg,0
4528,1817,./annot_3000_hate/EQYAD75U0AAG1Sf.png,1
4529,1737,./annot_2000_no_politics/ERfnEjhXYAE7zgr.jpg,0
4530,1313,./annot_2000_no_politics/EgENGaWUEAA-3wr.jpg,0
4531,1634,./annot_3000_hate/EP-sOzqUEAAj8lt.jpg,0
4532,1218,./annot_2000_no_politics/EUn-cjtX0AEmWnw.jpg,0
4533,643,./annot_3000_hate/EQBe81pW4AADTg5.jpg,0
4534,254,./annot_3000_hate/EuXIcEJXEAEA-Jw.jpg,0
4535,694,./annot_2000_no_politics/ERcSFFVVAAIT8gx.png,0
4536,2354,./annot_3000_hate/EWAmopMXsAAkQSp.jpg,1
4537,1738,./annot_2000_no_politics/EpgUe9KVoAE19r2.jpg,0
4538,1198,./annot_2000_no_politics/EoLYH9MXIAEhY3T.jpg,1
4539,1467,./annot_3000_hate/EWiiE5aWoAAovvw.png,1
4540,973,./annot_2000_no_politics/EP0PXnsW4AAVjb-.jpg,0
4541,1972,./annot_3000_hate/Ef5i4WZXoAAHnFK.jpg,1
4542,2103,./annot_3000_hate/EWDNZ1eXgAEFNWy.jpg,0
4543,836,./annot_3000_hate/EV_o4tqXkAEgJ-E.jpg,0
4544,350,./annot_3000_hate/Euev8TPWgAMb4q6.jpg,0
4545,2672,./annot_3000_hate/ERvUzxHVAAA3I7P.jpg,0
4546,889,./annot_2000_no_politics/EeXCWJQXgAEDW_B.jpg,0
4547,2047,./annot_3000_hate/EWxrnkhXkAEBGBz.jpg,0
4548,1048,./annot_3000_hate/Ef3bdbyVoAEgrFr.jpg,0
4549,2505,./annot_3000_hate/EWBJvTjUcAAeWje.jpg,0
4550,1567,./annot_2000_no_politics/EoKtKUyXcAci2FT.jpg,1
4551,1462,./annot_3000_hate/EzOFQ2bVgAk7SbK.jpg,1
4552,1539,./annot_2000_no_politics/EUjGb3JUMAAPXlU.jpg,1
4553,273,./annot_2000_no_politics/EeYQJU2UcAA1nDz.png,0
4554,2746,./annot_3000_hate/EgNh7VhXkAAFXEl.jpg,0
4555,54,./annot_2000_no_politics/EP3HEdOUwAAavsF.jpg,0
4556,1088,./annot_2000_no_politics/EyxXNOgW8AI2jXx.jpg,0
4557,1032,./annot_2000_no_politics/EWeWF5YXYAEfDpU.jpg,1
4558,578,./annot_2000_no_politics/EPreIUEX4AAmAva.jpg,0
4559,1996,./annot_3000_hate/ERMX9G0UwAAvfLp.jpg,0
4560,2820,./annot_3000_hate/EgaTIm-XcAA2Opj.jpg,0
4561,754,./annot_2000_no_politics/E0Inw8kXIAEtx29.png,0
4562,513,./annot_3000_hate/EedvuRHU4AIVzpT.jpg,0
4563,962,./annot_2000_no_politics/EzyGwYEXIAE2scu.jpg,0
4564,565,./annot_3000_hate/EevVny8XoAAk68W.jpg,0
4565,2937,./annot_3000_hate/EpFh73tU8AEt-k2.jpg,0
4566,1325,./annot_2000_no_politics/Et29mqeXMAMvJAn.jpg,0
4567,1416,./annot_3000_hate/EVhCbJEXkAI64Um.jpg,0
4568,960,./annot_3000_hate/EVR8oqMUMAASAyE.jpg,0
4569,1136,./annot_2000_no_politics/Eok_AQMVoAAXUCB.jpg,0
4570,131,./annot_2000_no_politics/EfgsOTmWoAAy0Ry.jpg,1
4571,2412,./annot_3000_hate/EWeQVtmWsAUHHnT.jpg,0
4572,80,./annot_3000_hate/EgTTxUuWkAkxkbw.jpg,0
4573,313,./annot_3000_hate/Ep1r6B5UcAA9fY5.jpg,0
4574,948,./annot_2000_no_politics/Efw44qKXkAAsfcg.jpg,1
4575,2569,./annot_3000_hate/EUxQnOsUUAIrQ4B.jpg,0
4576,1277,./annot_2000_no_politics/EWQyqCtWkAA7PVM.jpg,0
4577,955,./annot_2000_no_politics/Ep28oNvWwAAF8Tj.jpg,0
4578,2498,./annot_3000_hate/Ee5cTnOWsAIu8oM.jpg,1
4579,401,./annot_2000_no_politics/EysUN0nVcAAnxOl.jpg,0
4580,2734,./annot_3000_hate/Ef_skTtWkAEpsfp.jpg,0
4581,1524,./annot_2000_no_politics/EWo2OrBXYAgNfx3.jpg,0
4582,2107,./annot_3000_hate/EgO1DKfUwAAISHF.jpg,0
4583,1308,./annot_2000_no_politics/EfOdAnmU4AA1ffy.jpg,0
4584,169,./annot_3000_hate/EUirx7bWAAEM4E6.jpg,0
4585,1746,./annot_2000_no_politics/EgnN4wJWoAEXT-O.jpg,0
4586,1386,./annot_3000_hate/EU8Csx7VAAAfrbs.jpg,0
4587,475,./annot_3000_hate/ERzGHh8VUAA7H7Z.jpg,0
4588,1176,./annot_3000_hate/EelRnEqX0AUtRPz.jpg,0
4589,1640,./annot_3000_hate/Ef1NrgaXYAIGP0n.jpg,0
4590,1122,./annot_3000_hate/EWUH2NoVcAMgXzn.jpg,0
4591,1215,./annot_2000_no_politics/EP88MofUUAEiQvn.jpg,0
4592,435,./annot_2000_no_politics/EpVM9otU0AAAtFz.jpg,0
4593,1035,./annot_3000_hate/EWeIoSlX0AIQvn8.jpg,1
4594,307,./annot_2000_no_politics/EyD0ljtWEAAhlNV.jpg,0
4595,447,./annot_3000_hate/EpYv7ViW4AMGBTZ.jpg,0
4596,2758,./annot_3000_hate/EfRyML6VAAIlSNP.jpg,0
4597,632,./annot_2000_no_politics/EtyA7lCXAAAy06x.jpg,0
4598,2744,./annot_3000_hate/Efyfou8U4AABNxa.jpg,0
4599,876,./annot_2000_no_politics/EWpLbB9VcAAD2zg.jpg,0
4600,2115,./annot_3000_hate/Ee6JWhbWkAMtCs2.jpg,0
4601,638,./annot_2000_no_politics/EWmh78NWAAAgAnW.jpg,1
4602,434,./annot_3000_hate/EWnBueSXYAEH6vy.jpg,1
4603,195,./annot_3000_hate/EQbo8ZWWkAEJc9c.jpg,1
4604,1185,./annot_3000_hate/EVcCfLXXQA4DTQY.jpg,0
4605,349,./annot_3000_hate/EzZoC0ZVEAE4C8I.jpg,0
4606,1460,./annot_2000_no_politics/ERfP92wXkAAQC87.jpg,0
4607,708,./annot_3000_hate/Ep3Ly3SWwAIGGzm.jpg,0
4608,802,./annot_2000_no_politics/EWjsll3VcAAzaK2.jpg,0
4609,1518,./annot_3000_hate/EyajOUgXMAAf7V2.jpg,0
4610,1936,./annot_3000_hate/Eo6GOo-WMAAnFzw.jpg,0
4611,2229,./annot_3000_hate/ERl0Rz4WkAMTqm9.jpg,0
4612,1300,./annot_2000_no_politics/EugAzejXEAQjxLj.jpg,0
4613,2762,./annot_3000_hate/EfEpew2XsAMg1xR.jpg,1
4614,1344,./annot_3000_hate/Ep8v2exXIAQFWhq.jpg,0
4615,1064,./annot_2000_no_politics/EV-QFgUXgAE_SGY.jpg,1
