id,img,label,pred_gv,pred_cl,pred_da,pred_amz,pred_total
2092,./annot_3000_hate/EQHNpPcXkAEe32R.jpg,0,0,0,0,0,0
2093,./annot_3000_hate/Egc3WhyXgAAtBYp.jpg,1,0,0,0,0,0
2094,./annot_3000_hate/EtUUo4lWYAQRB26.jpg,0,0,0,0,0,0
2095,./annot_3000_hate/EWKVQ6lU0AIesBV.jpg,0,0,0,0,0,0
2096,./annot_3000_hate/EWg14lKXkAACbMH.jpg,0,0,0,0,0,0
2097,./annot_3000_hate/EeTnyFxXsAAPKX7.jpg,0,0,0,0,0,0
2098,./annot_3000_hate/EeYZv8gUMAE_nnt.jpg,0,0,0,0,0,0
2099,./annot_3000_hate/EV_IVUcXsAMiH4g.jpg,1,0,0,0,0,0
2100,./annot_3000_hate/EfA0DrgXYAAjxMa.jpg,0,0,0,0,0,0
2101,./annot_3000_hate/EpACwSuUYAAcyzA.jpg,1,0,0,0,0,0
2102,./annot_3000_hate/EREgSjGUEAA0FXg.jpg,0,0,0,0,0,0
2103,./annot_3000_hate/EWDNZ1eXgAEFNWy.jpg,0,0,0,0,0,0
2104,./annot_3000_hate/Eewv0TFWsAYySbj.jpg,0,0,0,0,0,0
2105,./annot_3000_hate/EVgh1DkX0AAJqa8.jpg,0,0,0,0,0,0
2106,./annot_3000_hate/EgKR96EVAAAPHO-.jpg,1,0,0,0,0,0
2107,./annot_3000_hate/EgO1DKfUwAAISHF.jpg,0,0,0,0,0,0
2108,./annot_3000_hate/Eyz2lfbWYAQD1S5.jpg,1,0,0,0,0,0
2109,./annot_3000_hate/EfKCmHXU4AY1eZO.jpg,0,0,0,0,0,0
2110,./annot_3000_hate/EtUWZ5iXMAYO_4X.jpg,0,0,0,0,0,0
2111,./annot_3000_hate/EobkMVTXYAEOH9l.jpg,0,0,0,0,0,0
2112,./annot_3000_hate/Ez8nH27XMAcIGCU.jpg,0,0,0,0,0,0
2113,./annot_3000_hate/Ego6n0UXcAAuS5g.jpg,1,0,1,0,0,1
2114,./annot_3000_hate/EfGeCu3WkAQkXAU.jpg,0,0,0,0,0,0
2115,./annot_3000_hate/Ee6JWhbWkAMtCs2.jpg,0,0,0,0,0,0
2116,./annot_3000_hate/EgIjIZjWAAcyiYX.jpg,1,0,0,0,0,0
2117,./annot_3000_hate/Eo9kSQWWEAA5ppx.jpg,0,0,0,0,0,0
2118,./annot_3000_hate/ERvWuh4UcAEdfwU.jpg,1,0,0,0,0,0
2119,./annot_3000_hate/EWECyfIXgAA94vD.jpg,0,0,0,0,0,0
2120,./annot_3000_hate/EteTPukWYAE8O7l.jpg,1,0,0,0,0,0
2121,./annot_3000_hate/EglvXEqXgAAb4tl.jpg,0,0,0,0,0,0
2122,./annot_3000_hate/EQCvO4sX4AUXASM.jpg,0,0,0,1,0,1
2123,./annot_3000_hate/EfmaydxXgAofQrd.jpg,1,0,0,0,0,0
2124,./annot_3000_hate/EewLQe5WoAI1X5i.jpg,1,0,0,0,0,0
2125,./annot_3000_hate/EfC429pVoAEKEVZ.jpg,0,0,0,0,0,0
2126,./annot_3000_hate/Ep1x_Y_VoAA5yvb.jpg,0,0,0,0,0,0
2127,./annot_3000_hate/EolSg3pXYAkn1TN.jpg,0,0,0,0,0,0
2128,./annot_3000_hate/EgFV5-rWoAEIa3E.png,0,0,0,0,0,0
2129,./annot_3000_hate/EfiSR71XgAAY01x.jpg,0,0,0,0,0,0
2130,./annot_3000_hate/EyFagvpXIAEcS8q.jpg,0,0,0,0,0,0
2131,./annot_3000_hate/Eefc1fxWAAcRPqz.jpg,0,0,0,0,0,0
2132,./annot_3000_hate/EVVhtroWoAAWyQL.jpg,0,0,0,0,0,0
2133,./annot_3000_hate/Egsj-zMUMAAb7MN.jpg,1,0,0,0,0,0
2134,./annot_3000_hate/EewPS_7XkAANnpw.jpg,1,0,0,0,0,0
2135,./annot_3000_hate/EVoQvO2VAAUBaAZ.jpg,0,0,0,0,0,0
2136,./annot_3000_hate/Et4HU8vUcAEY7y5.jpg,0,0,0,0,0,0
2137,./annot_3000_hate/EVzMjWBWoAcnwfa.jpg,0,0,0,0,0,0
2138,./annot_3000_hate/EewCnLDWsAEKMew.jpg,1,0,0,0,0,0
2139,./annot_3000_hate/Eo0-9GCXYAckTWE.jpg,1,0,0,0,0,0
2140,./annot_3000_hate/EVWLfwGU8AAho2-.jpg,1,0,0,0,0,0
2141,./annot_3000_hate/EWdI_uoXkAQ74_w.jpg,0,0,0,0,0,0
2142,./annot_3000_hate/EU8ahgxWsAYoMBh.jpg,0,0,0,0,0,0
2143,./annot_3000_hate/EpX9zD3UYAIcx0v.jpg,0,0,0,0,0,0
2144,./annot_3000_hate/EgWoU93UcAEGfo2.jpg,0,0,0,0,0,0
2145,./annot_3000_hate/EqIAZ0GXIAEuCTn.jpg,0,0,0,0,0,0
2146,./annot_3000_hate/EP8SxoEWsAAdONB.png,0,0,0,0,0,0
2147,./annot_3000_hate/EV7jXZCX0AEphi-.jpg,0,0,0,0,0,0
2148,./annot_3000_hate/Eqf3djHXYAI7BJe.jpg,1,0,0,0,0,0
2149,./annot_3000_hate/EUyTbavXQAcPOVT.jpg,0,0,0,0,0,0
2150,./annot_3000_hate/EvLK2dCXYAAEYUa.jpg,1,0,0,1,0,1
2151,./annot_3000_hate/EPuF_WDU8AAASZ5.jpg,0,0,0,0,0,0
2152,./annot_3000_hate/Efp7i38WsAAQPxD.jpg,0,0,0,0,0,0
2153,./annot_3000_hate/EWWIErbXgAYN0zW.png,0,0,0,0,0,0
2154,./annot_3000_hate/EWzv-z7WkAArvv6.jpg,1,0,0,0,0,0
2155,./annot_3000_hate/EgOc5IFXYAMr0iB.jpg,1,0,0,0,0,0
2156,./annot_3000_hate/EeoBkhCXoAAc5IQ.jpg,0,0,0,0,0,0
2157,./annot_3000_hate/EWDgvhoWsAAruPW.jpg,0,0,0,0,0,0
2158,./annot_3000_hate/EWoQE_PU4AAwuZx.jpg,1,0,0,0,0,0
2159,./annot_3000_hate/Ef3NNNTWsAE04US.jpg,1,0,0,0,0,0
2160,./annot_3000_hate/EWgYYjhUcAAxHrn.jpg,0,0,0,0,0,0
2161,./annot_3000_hate/EU2DbpQWoAAJy4n.jpg,0,0,0,0,0,0
2162,./annot_3000_hate/Ee6wsa5XgAAJhwO.jpg,0,0,0,0,0,0
2163,./annot_3000_hate/EUvU8l4U0AAyV5f.jpg,0,0,0,0,0,0
2164,./annot_3000_hate/EWx4dfwWsAAbA4v.jpg,0,0,0,0,0,0
2165,./annot_3000_hate/EVfpKRCXgAEytb3.jpg,0,0,0,0,0,0
2166,./annot_3000_hate/EzLG03WVIA0FrNO.jpg,0,1,0,0,0,1
2167,./annot_3000_hate/EoteNM0U8AE36mj.jpg,0,0,0,0,0,0
2168,./annot_3000_hate/Et_9JgrXUAMn5cW.jpg,0,0,0,0,0,0
2169,./annot_3000_hate/EobHKcWW8AI4kCp.jpg,0,0,0,0,0,0
2170,./annot_3000_hate/EofmRTcU8AA2hhq.jpg,0,0,0,0,0,0
2171,./annot_3000_hate/Eojmij-W4AMDlxt.jpg,0,0,0,0,0,0
2172,./annot_3000_hate/ERti2rmW4AICmpe.jpg,0,0,0,0,0,0
2173,./annot_3000_hate/EWiKA7WWkAEsmJf.jpg,1,0,0,0,0,0
2174,./annot_3000_hate/EflnaLMWkAEX30g.jpg,0,0,0,0,0,0
2175,./annot_3000_hate/EVfYtvRU4AIqEuH.jpg,1,0,0,0,0,0
2176,./annot_3000_hate/EPsrpxWXsAYyY91.jpg,1,0,0,0,0,0
2177,./annot_3000_hate/EQlZKKFUUAETdOE.jpg,0,0,0,0,0,0
2178,./annot_3000_hate/EeeRM0-U4AAg5iP.jpg,1,0,0,0,0,0
2179,./annot_3000_hate/ERyt7uAU0AEa6bt.jpg,0,0,0,0,0,0
2180,./annot_3000_hate/EgjIFzmWAAA56eT.jpg,1,0,0,0,0,0
2181,./annot_3000_hate/EfIwb_tUMAA6AvF.jpg,0,0,0,0,0,0
2182,./annot_3000_hate/EVSbnRJWAAMDw79.jpg,1,0,0,0,0,0
2183,./annot_3000_hate/EWa8SctXgAEB2PW.jpg,0,0,0,0,0,0
2184,./annot_3000_hate/EUr4-MKUUAI8kdf.jpg,0,0,0,0,0,0
2185,./annot_3000_hate/EpFyp9nU8AQqUFV.jpg,0,0,0,0,0,0
2186,./annot_3000_hate/EWY9RtVU8AA3axB.jpg,0,0,0,0,0,0
2187,./annot_3000_hate/EWQRHAiXQAIHxRL.jpg,0,0,0,0,0,0
2188,./annot_3000_hate/ERNvSyWXkAAjDwY.jpg,0,0,0,0,0,0
2189,./annot_3000_hate/Eu_sApiVcAIv73X.jpg,0,0,0,0,0,0
2190,./annot_3000_hate/ERA3WgEWAAAqiQv.jpg,0,0,0,0,0,0
2191,./annot_3000_hate/EoP2MQBXcAAILe6.jpg,0,0,0,0,0,0
2192,./annot_3000_hate/EWA0hWTX0AI2jKC.jpg,1,0,0,0,0,0
2193,./annot_3000_hate/EuIsVaXXcAAiBJ9.jpg,0,0,0,0,1,1
2194,./annot_3000_hate/EgRqc4qUMAI__vr.jpg,1,0,0,0,0,0
2195,./annot_3000_hate/EfzxxTEXgAIOF-N.jpg,0,0,0,0,0,0
2196,./annot_3000_hate/EWBkAYdU0AEZY0s.jpg,0,0,0,0,0,0
2197,./annot_3000_hate/EUk3WO2UUAE1JZN.jpg,0,0,0,0,0,0
2198,./annot_3000_hate/EegJOCQWAAAm0bS.jpg,0,0,0,0,0,0
2199,./annot_3000_hate/EUziBBuXgAIxXMF.jpg,0,0,0,0,0,0
2200,./annot_3000_hate/EQCr0VxUUAE7tCq.jpg,0,0,0,0,0,0
2201,./annot_3000_hate/EetdzgWWAAABOgm.jpg,1,0,0,0,0,0
2202,./annot_3000_hate/EPqajeLXsAA7h-h.jpg,0,0,0,0,0,0
2203,./annot_3000_hate/EQmMMQDXUAAridx.jpg,1,0,0,0,0,0
2204,./annot_3000_hate/EgSqJloUEAEgG1F.jpg,0,0,0,0,0,0
2205,./annot_3000_hate/EVu67PVVAAARMOl.png,0,0,0,0,0,0
2206,./annot_3000_hate/EehIbLuUMAAGEp4.jpg,0,0,0,0,0,0
2207,./annot_3000_hate/EuSbUzvXcAA6rbi.png,0,0,0,0,0,0
2208,./annot_3000_hate/EQFIfwvVUAAex5B.jpg,0,0,0,0,0,0
2209,./annot_3000_hate/EpADpJFW8AErDIo.jpg,0,0,0,0,0,0
2210,./annot_3000_hate/EfPB2fYXsAIyHQJ.jpg,0,0,0,0,0,0
2211,./annot_3000_hate/EzJjpVtVgAIxAjA.jpg,0,0,0,0,0,0
2212,./annot_3000_hate/EgP0OwTWkAAwIS_.jpg,0,0,0,0,0,0
2213,./annot_3000_hate/EP-r8lBWsAIBTrZ.jpg,1,1,0,0,0,1
2214,./annot_3000_hate/EQjOQIxWAAEH3hk.png,0,0,0,0,0,0
2215,./annot_3000_hate/EttsmrKXcAIKAQz.jpg,0,0,0,0,0,0
2216,./annot_3000_hate/EWYrGJUWAAQv81H.jpg,1,0,0,0,0,0
2217,./annot_3000_hate/EqNdEBFXYAI4INy.jpg,0,0,0,0,0,0
2218,./annot_3000_hate/Ezb7G_UXIAECJaX.jpg,0,0,0,0,0,0
2219,./annot_3000_hate/Eec57GyXYAUrpJy.jpg,1,0,0,0,0,0
2220,./annot_3000_hate/EWOPfsKUcAAEBcZ.jpg,0,0,0,0,0,0
2221,./annot_3000_hate/EWdWG_ZXYAgaZgn.jpg,1,0,0,0,0,0
2222,./annot_3000_hate/EVz7X6xU0AMpKIR.jpg,0,0,0,0,0,0
2223,./annot_3000_hate/Ee4mZF_VAAAUGRq.jpg,1,0,0,0,0,0
2224,./annot_3000_hate/EWOpKRPWoAEXikJ.jpg,0,0,0,0,0,0
2225,./annot_3000_hate/EVHtVVrUMAE8NO8.png,0,0,0,0,0,0
2226,./annot_3000_hate/EQXANruWkAAci2c.jpg,0,0,0,0,0,0
2227,./annot_3000_hate/EQhKIqJWkAEKEgj.jpg,1,0,0,0,0,0
2228,./annot_3000_hate/EVN0bwvUEAA_6Ky.jpg,1,0,0,0,0,0
2229,./annot_3000_hate/ERl0Rz4WkAMTqm9.jpg,0,0,0,0,0,0
2230,./annot_3000_hate/EVV6NEbWsAAJxzy.jpg,1,0,0,0,0,0
2231,./annot_3000_hate/EgPiJU1WoAAIgAu.jpg,0,1,0,0,0,1
2232,./annot_3000_hate/EWPDNZ9X0AEK8Ny.jpg,1,0,0,0,0,0
2233,./annot_3000_hate/EuXaYVGXAAIUQeG.jpg,1,0,0,0,0,0
2234,./annot_3000_hate/EvQDc4SXMAEY8Wr.jpg,0,0,0,0,0,0
2235,./annot_3000_hate/EVRmPz5XgAEa0W6.jpg,0,0,0,0,0,0
2236,./annot_3000_hate/EUiraIGWkAAm8Hu.jpg,0,0,0,0,0,0
2237,./annot_3000_hate/Eyem4W0WUAEaA-B.png,0,0,0,0,0,0
2238,./annot_3000_hate/EpUJGqoXYAAcLyH.jpg,0,0,0,0,0,0
2239,./annot_3000_hate/EqHpIjBVoAAS_eY.jpg,1,0,0,0,0,0
2240,./annot_3000_hate/EfG6GpsWkAEpvnc.jpg,0,0,0,0,0,0
2241,./annot_3000_hate/EgSt8BmX0AYk7dt.jpg,0,0,0,0,0,0
2242,./annot_3000_hate/EWnQV6fWoAAFEcT.jpg,0,0,1,0,0,1
2243,./annot_3000_hate/EfqV-CfWkAAi9hW.jpg,0,0,0,0,0,0
2244,./annot_3000_hate/EVfbsEvU8AEC_Fp.jpg,1,0,0,0,0,0
2245,./annot_3000_hate/EWOJ9N7WkAA10hs.jpg,1,0,0,0,0,0
2246,./annot_3000_hate/EP9PpmDX0AEhtWn.jpg,0,0,0,0,0,0
2247,./annot_3000_hate/EUlu1HOVAAEFpnA.jpg,0,0,0,0,0,0
2248,./annot_3000_hate/EWamYWqWoAUBryO.jpg,1,0,0,0,0,0
2249,./annot_3000_hate/Eo2Lz1iWEAEc_hs.jpg,0,0,0,0,0,0
2250,./annot_3000_hate/EUsnBWQWAAMesoO.jpg,0,0,0,0,0,0
2251,./annot_3000_hate/Ex9zExnWUAAY5MO.jpg,0,0,0,0,0,0
2252,./annot_3000_hate/EfyRiTAXkAIQfKx.png,0,0,0,0,0,0
2253,./annot_3000_hate/EWXsB3lWkAAC5Te.jpg,1,0,0,0,0,0
2254,./annot_3000_hate/EfdTbLfU8AAR7NM.jpg,0,0,0,0,0,0
2255,./annot_3000_hate/EfHDwczXYAEB_VS.jpg,1,0,0,0,0,0
2256,./annot_3000_hate/EQDcmCWXsAENWOn.jpg,0,0,0,0,0,0
2257,./annot_3000_hate/EeeLDLiU4AANQx2.jpg,0,0,0,0,0,0
2258,./annot_3000_hate/Ezwo5ENWQAU8tkC.jpg,0,0,0,0,0,0
2259,./annot_3000_hate/EzRI2UjVgAo9O3s.jpg,0,0,0,0,0,0
2260,./annot_3000_hate/Eeavj9DU4AEueKI.jpg,0,0,0,0,0,0
2261,./annot_3000_hate/EgM0Sv-WkAAcdRa.jpg,1,0,0,0,0,0
2262,./annot_3000_hate/EqL9iXxUYAEkScE.jpg,0,0,0,0,0,0
2263,./annot_3000_hate/EoPhYjkUUAI2Cbo.jpg,0,0,0,0,0,0
2264,./annot_3000_hate/EgYKLYJWsAE1cwt.jpg,1,0,0,0,0,0
2265,./annot_3000_hate/EP-59mgWkAEdb7O.jpg,0,0,0,0,0,0
2266,./annot_3000_hate/EWK6qp7XYAQOaV7.jpg,0,0,0,0,0,0
2267,./annot_3000_hate/EfbVBLFXgAceRoY.jpg,0,0,0,0,0,0
2268,./annot_3000_hate/EeWQL2UWoAIQFLx.jpg,0,0,0,0,0,0
2269,./annot_3000_hate/EU7qsXrWsAAs7r2.jpg,0,0,0,0,0,0
2270,./annot_3000_hate/EfQEJLJUEAA3Sgs.jpg,0,0,0,0,0,0
2271,./annot_3000_hate/EV9Q_8TWsAA6n-c.jpg,0,0,0,0,0,0
2272,./annot_3000_hate/EfszstFU4AA8WnL.jpg,0,0,0,0,0,0
2273,./annot_3000_hate/Eos6EC2UcAEQVb0.jpg,1,0,0,0,0,0
2274,./annot_3000_hate/Eobeq2_UUAAGqZE.jpg,0,0,0,0,0,0
2275,./annot_3000_hate/EWQNoTSU0AA7TCs.jpg,1,0,0,0,0,0
2276,./annot_3000_hate/EReTqAFVAAAEEeX.jpg,0,0,0,0,0,0
2277,./annot_3000_hate/Efd6npeWkAEXFWG.jpg,1,0,0,0,0,0
2278,./annot_3000_hate/EfJLPkhUwAMpGDw.jpg,1,0,0,0,0,0
2279,./annot_3000_hate/EobYxMCXUAUxBUp.jpg,0,0,0,0,0,0
2280,./annot_3000_hate/EVJVfxKU8AATtSy.jpg,0,0,0,1,0,1
2281,./annot_3000_hate/ERytleUU8AIoOHA.jpg,0,0,0,0,0,0
2282,./annot_3000_hate/EpD1CY6WMAIWEmv.jpg,1,0,0,0,0,0
2283,./annot_3000_hate/Ee50kcgXoAksJeu.jpg,0,0,0,0,0,0
2284,./annot_3000_hate/EoHHMwSWMAIENKs.jpg,0,0,0,0,0,0
2285,./annot_3000_hate/EWyDV6QWoAEDK7P.jpg,1,0,0,0,0,0
2286,./annot_3000_hate/EfTT8-BWkAIfpL_.jpg,0,0,0,0,0,0
2287,./annot_3000_hate/EVLUZA1U4AADx98.jpg,0,0,0,0,0,0
2288,./annot_3000_hate/EV6BhdUXsAEFS6Z.jpg,1,0,0,0,0,0
2289,./annot_3000_hate/Ef1XOJnUEAgG9d-.jpg,1,0,0,0,0,0
2290,./annot_3000_hate/EVhH_NxUEAAvFse.png,0,0,0,0,0,0
2291,./annot_3000_hate/Eo4b6H6XcAMyrdD.jpg,0,0,0,0,0,0
2292,./annot_3000_hate/EfuybhzU4AAogni.jpg,0,0,0,0,0,0
2293,./annot_3000_hate/EVOMYOeUwAENH5r.jpg,0,0,0,1,0,1
2294,./annot_3000_hate/EgPBF_FWsAA0ozO.jpg,0,0,0,0,0,0
2295,./annot_3000_hate/EU3x-XyXQAUJTYs.jpg,0,0,0,0,0,0
2296,./annot_3000_hate/Ex8PogTWEAcjMcR.jpg,1,0,0,0,0,0
2297,./annot_3000_hate/Ex7vd5RXAAUO5Rr.jpg,0,1,0,0,0,1
2298,./annot_3000_hate/EelFspUXgAYOyOT.jpg,1,0,0,0,0,0
2299,./annot_3000_hate/Eohtor_VoAIR9kr.jpg,0,0,0,0,0,0
2300,./annot_3000_hate/EzlXNLVWEAQ_FDo.jpg,0,0,0,0,0,0
2301,./annot_3000_hate/EoPV-9DXEAw6ZhN.jpg,0,0,0,0,0,0
2302,./annot_3000_hate/EQqYy9oX0AAxeGb.jpg,0,0,0,1,0,1
2303,./annot_3000_hate/EecKol8WkAA7AcR.jpg,0,0,0,0,0,0
2304,./annot_3000_hate/Eowm1O-W8AAFPYX.jpg,1,0,0,0,0,0
2305,./annot_3000_hate/EqbueckXUAAr6OK.jpg,0,0,0,0,0,0
2306,./annot_3000_hate/EemUYhTWkAAweRQ.jpg,1,0,0,0,0,0
2307,./annot_3000_hate/EU1Pt_IUUAIybew.jpg,0,0,0,0,0,0
2308,./annot_3000_hate/Eeuf96DVoAAe2Te.jpg,1,0,0,0,0,0
2309,./annot_3000_hate/Eqgyiy0W4AE65Ua.jpg,0,0,0,0,0,0
2310,./annot_3000_hate/Ep0YkQ9WwAMDYfL.jpg,0,0,0,0,0,0
2311,./annot_3000_hate/EVyVx2cUcAEVVMK.jpg,0,0,0,0,0,0
2312,./annot_3000_hate/EgT_Zb0WAAE2xwM.jpg,0,0,0,0,0,0
2313,./annot_3000_hate/EgIOLKQXkAE4iAt.png,0,0,0,0,0,0
2314,./annot_3000_hate/EPtJrYMX0AATj4C.jpg,0,0,0,0,0,0
2315,./annot_3000_hate/Eqa7rVzXcAE9vrG.png,0,0,0,0,0,0
2316,./annot_3000_hate/EzQEJYFVcAE3JDx.jpg,0,0,0,0,0,0
2317,./annot_3000_hate/EVa7y1AUYAA4SXU.jpg,0,0,0,0,0,0
2318,./annot_3000_hate/EWZPHiGWkAAJ0wh.jpg,1,0,0,0,0,0
2319,./annot_3000_hate/EepvUJrU4AUEZkL.jpg,0,0,0,0,0,0
2320,./annot_3000_hate/Eo9Vd-fW8AgBUL8.png,0,0,0,0,0,0
2321,./annot_3000_hate/EPr6IPGVUAAor2S.jpg,1,0,0,0,0,0
2322,./annot_3000_hate/EgPNXqsX0AE7mhG.jpg,0,1,0,0,0,1
2323,./annot_3000_hate/EgO6xjyWoAgOtS3.jpg,0,0,0,0,0,0
2324,./annot_3000_hate/EuGWvyZXcAIhn0n.png,1,0,0,0,0,0
2325,./annot_3000_hate/EWQq6BTX0AAY-HC.png,0,0,0,0,0,0
2326,./annot_3000_hate/EoVbDxHW4AAPNww.jpg,1,0,0,0,0,0
2327,./annot_3000_hate/EWYDiSvXgAEjQ5u.png,0,0,0,0,0,0
2328,./annot_3000_hate/EgLsze1X0AEkBfx.jpg,1,0,0,0,0,0
2329,./annot_3000_hate/EeXUn4mWsAI7pn_.jpg,0,0,0,0,0,0
2330,./annot_3000_hate/Ef1F_XQXgAcsH8C.jpg,0,0,0,0,0,0
2331,./annot_3000_hate/EVO6mvMVAAAA7GB.jpg,1,0,0,0,0,0
2332,./annot_3000_hate/EVx3MJ4U0AE3D8D.jpg,0,0,0,0,0,0
2333,./annot_3000_hate/Ez2GswXWEAYd4bE.jpg,0,0,0,0,0,0
2334,./annot_3000_hate/EzUMgpmVkAIW_3t.jpg,0,0,0,0,0,0
2335,./annot_3000_hate/EzBLzMlXIAQD-ru.jpg,1,0,0,0,0,0
2336,./annot_3000_hate/EeWj3g8XoAAkfnv.jpg,0,0,0,0,0,0
2337,./annot_3000_hate/EgsAav6WAAUppZy.jpg,1,0,0,0,0,0
2338,./annot_3000_hate/EgH1jIwU8AAwlcl.jpg,0,0,0,0,0,0
2339,./annot_3000_hate/EfPuWoWXoAAgYoZ.jpg,0,0,0,0,0,0
2340,./annot_3000_hate/EUm5NlNU4AAyCr7.jpg,1,0,0,0,0,0
2341,./annot_3000_hate/EWNBd1oXQAE5iQO.jpg,1,0,0,0,0,0
2342,./annot_3000_hate/Etz_ed4VgAACLs9.jpg,0,0,0,0,0,0
2343,./annot_3000_hate/EyUdZ9HVIAAVkAN.jpg,1,0,0,0,0,0
2344,./annot_3000_hate/EQGx5ocUEAASZ2Q.jpg,0,0,0,0,0,0
2345,./annot_3000_hate/EVvS3qxUcAA5BhA.jpg,1,0,0,0,0,0
2346,./annot_3000_hate/Ep8X2TQXMAEn3pR.jpg,0,0,0,0,0,0
2347,./annot_3000_hate/EfK5TI7XkAUl-Mo.jpg,0,0,0,0,0,0
2348,./annot_3000_hate/Ezy_yi-UYAAjJRm.jpg,0,0,0,0,0,0
2349,./annot_3000_hate/Ef_zA4XU0AAOibo.jpg,0,0,0,0,0,0
2350,./annot_3000_hate/EQC1r3qU0AAebxG.jpg,0,0,0,0,0,0
2351,./annot_3000_hate/EgR_S9vXkAcxiC8.jpg,0,0,1,0,0,1
2352,./annot_3000_hate/EQYQ2PDWkAIYDZ1.jpg,0,0,0,0,0,0
2353,./annot_3000_hate/Ettj4zfXYAAjeEG.jpg,1,0,0,0,0,0
2354,./annot_3000_hate/EWAmopMXsAAkQSp.jpg,1,0,0,0,0,0
2355,./annot_3000_hate/EfkhnxLXsAYAmQi.jpg,1,0,0,0,0,0
2356,./annot_3000_hate/EegM-yYXsAExtlM.jpg,0,0,0,0,0,0
2357,./annot_3000_hate/EgaKO8sXkAAEOFE.jpg,0,0,0,0,0,0
2358,./annot_3000_hate/Epn7--sXMAAsP0m.png,0,0,0,0,0,0
2359,./annot_3000_hate/EesH-hWXoAQIw53.jpg,0,0,0,0,0,0
2360,./annot_3000_hate/Ez1DFTCX0Aw2xnb.jpg,0,0,0,0,0,0
2361,./annot_3000_hate/EWW9Jl5U0AA_-GH.png,1,0,0,0,0,0
2362,./annot_3000_hate/EyNzTWFWQAIcXVL.jpg,1,0,0,0,0,0
2363,./annot_3000_hate/EgGPctZXsAAfV-1.png,0,0,0,0,0,0
2364,./annot_3000_hate/EqNJ703WMAc6w7i.jpg,0,0,0,0,0,0
2365,./annot_3000_hate/EWeci3nVAAAe1So.jpg,0,0,0,0,0,0
2366,./annot_3000_hate/Ef3wATGXsAI2eeq.jpg,0,0,0,0,0,0
2367,./annot_3000_hate/EpbRY6nUwAEUggy.jpg,0,0,0,0,0,0
2368,./annot_3000_hate/EWA_ibXWsAAMCOH.jpg,0,0,0,0,0,0
2369,./annot_3000_hate/EtiG220XAAAG_kd.jpg,0,0,0,0,0,0
2370,./annot_3000_hate/EVamrZVUUAUgtRN.jpg,1,1,0,0,0,1
2371,./annot_3000_hate/EQC3lkkUwAAumUj.jpg,1,0,0,0,0,0
2372,./annot_3000_hate/EVTCoDcWsAA07au.jpg,1,0,0,0,0,0
2373,./annot_3000_hate/Eo9SSKKWMAQwVNJ.jpg,0,0,0,0,0,0
2374,./annot_3000_hate/EQ1kjktXkAMisbi.jpg,0,0,0,0,0,0
2375,./annot_3000_hate/Eyx-2k-VoAMDtTU.jpg,1,0,0,0,0,0
2376,./annot_3000_hate/EfP2KvPUcAA6ymx.jpg,0,0,0,0,0,0
2377,./annot_3000_hate/EzJZ9QcVkAUTRbU.jpg,0,0,0,0,0,0
2378,./annot_3000_hate/Ef4zW18U0AA_9zH.png,0,0,0,0,0,0
2379,./annot_3000_hate/EVxHxd7XsAE6gsE.jpg,0,0,0,0,0,0
2380,./annot_3000_hate/EQALRjoXkAAR5vT.jpg,0,0,0,0,0,0
2381,./annot_3000_hate/EVezLr3VAAA-dWb.jpg,0,0,0,0,0,0
2382,./annot_3000_hate/EV5PMaZXsAMzWWD.jpg,1,0,0,0,0,0
2383,./annot_3000_hate/EP_v-daWoAA6Xtp.jpg,0,0,0,0,0,0
2384,./annot_3000_hate/EUy0v8WXYAMN1o6.jpg,0,0,0,0,0,0
2385,./annot_3000_hate/EUuJm1hVAAEcDqP.jpg,0,1,0,0,0,1
2386,./annot_3000_hate/EgYLTfBXcAcuNQy.jpg,1,0,0,0,0,0
2387,./annot_3000_hate/EUi9Ri0VAAAk1Kc.jpg,0,0,0,0,0,0
2388,./annot_3000_hate/EQgIZeRU0AAWfwx.jpg,1,0,0,0,0,0
2389,./annot_3000_hate/EWlBGamUwAEnxMa.jpg,0,0,0,0,0,0
2390,./annot_3000_hate/EevP9oZXoAAd2eB.jpg,0,0,0,0,0,0
2391,./annot_3000_hate/EWcpADgXQAEU7Aq.jpg,0,0,0,0,0,0
2392,./annot_3000_hate/EV5HWhwWAAEYCCO.jpg,0,0,0,0,0,0
2393,./annot_3000_hate/EWPe8nXWoAkWGye.jpg,0,0,0,0,0,0
2394,./annot_3000_hate/Eu9WxduXYAM9wiX.jpg,0,0,0,0,0,0
2395,./annot_3000_hate/EQDystqVAAE5unD.jpg,0,0,0,0,0,0
2396,./annot_3000_hate/Ef0OFlXXoAEZQO-.jpg,0,0,0,0,0,0
2397,./annot_3000_hate/EougIkcVQAAOpch.jpg,0,0,0,0,0,0
2398,./annot_3000_hate/ERGmOubWAAIpviI.jpg,1,0,0,0,0,0
2399,./annot_3000_hate/EfRieaMVAAAEgMm.jpg,1,0,0,0,0,0
2400,./annot_3000_hate/EWdhsTtXkAMtONw.jpg,0,1,0,0,0,1
2401,./annot_3000_hate/EqdCaBWW8AA4_Tt.jpg,0,0,0,0,0,0
2402,./annot_3000_hate/EVFaGgSWoAAQpJn.jpg,0,0,0,0,0,0
2403,./annot_3000_hate/Ez5chJUVUAA1-Ud.jpg,0,0,0,0,0,0
2404,./annot_3000_hate/EQQVdPHU8AMEQrN.jpg,0,0,0,0,0,0
